snapped_at,price,market_cap,total_volume
2016-11-20 00:00:00,0.0013811,1818.482779540285,12.392367412905543
2016-11-21 00:00:00,0.00135819,1779.8289632652657,8.011195663412405
2016-11-22 00:00:00,0.00132802,1737.3800160465794,8.578542342360368
2016-11-23 00:00:00,0.00133069,1734.7371928655957,6.145378601443767
2016-11-24 00:00:00,0.00134805,1738.9696053765847,9.400793652386575
2016-11-25 00:00:00,0.00135559,1742.5554593087736,11.3097893748189
2016-11-26 00:00:00,0.00136522,1747.7448254458816,5.943668677161116
2016-11-27 00:00:00,0.00135736,1731.355170435552,24.863636265370626
2016-11-28 00:00:00,0.00136138,1702.3309756482163,14.399394439010756
2016-11-29 00:00:00,0.0013648,1700.1762561654734,9.737907716785998
2016-11-30 00:00:00,0.00131287,1627.842466184142,11.666887869167082
2016-12-01 00:00:00,0.00135249,1678.065440383358,5.518831861257235
2016-12-02 00:00:00,0.00128074,1590.1436950393224,7.749264710627142
2016-12-03 00:00:00,0.00134963,1673.1986866095224,13.757664463620888
2016-12-04 00:00:00,0.00134434,1666.1319910377995,5.029622737720434
2016-12-05 00:00:00,0.00134099,1663.4714037500125,15.732888285385954
2016-12-06 00:00:00,0.00130124,1615.5300721493745,33.88277257437509
2016-12-07 00:00:00,0.0013006,1613.614476226596,8.439958880594036
2016-12-08 00:00:00,0.00130492,1614.8900047314085,16.99300931434171
2016-12-09 00:00:00,0.0012882,1594.0112988074695,7.6797936723785725
2016-12-10 00:00:00,0.00127989,1578.7252366929183,8.671664703754788
2016-12-11 00:00:00,0.001293,1592.2411222804135,8.235958431974664
2016-12-12 00:00:00,0.00127496,1564.0896161463736,7.914437624036553
2016-12-13 00:00:00,0.00130007,1593.322768542577,13.632283945513954
2016-12-14 00:00:00,0.00129996,1588.1978105992735,10.385806661219025
2016-12-15 00:00:00,0.00129597,1581.342786613822,8.602133297002725
2016-12-16 00:00:00,0.00128073,1562.1652825879073,6.05728263771292
2016-12-17 00:00:00,0.00126585,1544.1467302106932,4.099770692563353
2016-12-18 00:00:00,0.00126618,1539.2649659581882,3.152521617902448
2016-12-19 00:00:00,0.00126193,1532.0575539548927,2.7779920222337746
2016-12-20 00:00:00,0.00125488,1522.4696871923231,7.4608378730560325
2016-12-21 00:00:00,0.00122199,1482.1579993747396,9.33489849937474
2016-12-22 00:00:00,0.00115192,1395.674203899925,7.0266714415116605
2016-12-23 00:00:00,0.00110002,1330.5151379393274,5.77555017087056
2016-12-24 00:00:00,0.0011,1329.0444007100255,5.331422241967487
2016-12-25 00:00:00,0.00113097,1366.4628318322798,6.110403942502685
2016-12-26 00:00:00,0.00110277,1327.6957071407203,3.219116176323926
2016-12-27 00:00:00,0.00108252,1303.6648930827512,6.771208934369773
2016-12-28 00:00:00,0.00103353,1239.8849565768562,5.754131582188551
2016-12-29 00:00:00,0.00104545,1254.3173269435572,5.323342788609876
2016-12-30 00:00:00,0.00104002,1247.5508984457867,4.900649403411024
2016-12-31 00:00:00,0.00104904,1257.2448596086542,2.6284409799554567
2017-01-01 00:00:00,0.00102307,1224.0539491517109,4.891935227796804
2017-01-02 00:00:00,0.000965704,1156.517809527791,7.031583853268633
2017-01-03 00:00:00,0.000955557,1142.8484345889165,3.714611184907779
2017-01-04 00:00:00,0.00088478,1057.383668730002,5.633777538550482
2017-01-05 00:00:00,0.00101001,1206.2279828174735,12.650219942051805
2017-01-06 00:00:00,0.00110972,1324.249740175606,8.865866249863576
2017-01-07 00:00:00,0.00110381,1317.5131900334773,6.951959484531924
2017-01-08 00:00:00,0.00107936,1288.3294479145823,4.480234785865645
2017-01-09 00:00:00,0.00110382,1317.5244886087632,2.637430596036141
2017-01-10 00:00:00,0.00108166,1285.8307182118663,5.323112543866808
2017-01-11 00:00:00,0.00128358,1524.003651666863,9.7754089998822
2017-01-12 00:00:00,0.00124502,1478.5845456188072,5.3656770049441045
2017-01-13 00:00:00,0.00120922,1436.0515561802847,5.937475751438388
2017-01-14 00:00:00,0.00119409,1418.034735691833,1.83270507033971
2017-01-15 00:00:00,0.00123511,1466.0479809373542,5.079034900221289
2017-01-16 00:00:00,0.00123808,1468.8585063657463,15.751785497169159
2017-01-17 00:00:00,0.00109654,1299.6179876817,17.128670631640492
2017-01-18 00:00:00,0.00113936,1347.873807475071,8.62973270220094
2017-01-19 00:00:00,0.0011073,1308.3456144541315,3.0337869233988446
2017-01-20 00:00:00,0.00111,1304.3024233275787,4.050057396979202
2017-01-21 00:00:00,0.00109,1280.3392915922716,2.8855595343780243
2017-01-22 00:00:00,0.00108265,1267.3682650153664,5.2605107059601695
2017-01-23 00:00:00,0.00108,1263.708719994942,1.6821197502752252
2017-01-24 00:00:00,0.00108561,1266.604748757615,2.0398885651945777
2017-01-25 00:00:00,0.00111298,1299.4188778388093,2.773279836212923
2017-01-26 00:00:00,0.00110213,1285.3322477196875,2.1721041268457904
2017-01-27 00:00:00,0.00109301,1274.6874990803249,2.410340309607373
2017-01-28 00:00:00,0.00113754,1321.6422680907879,2.065493190921228
2017-01-29 00:00:00,0.00109795,1275.82729906468,5.359860147828156
2017-01-30 00:00:00,0.00110157,1280.759573526515,1.4473784374753764
2017-01-31 00:00:00,0.00106668,1238.6219180302198,3.185926720425898
2017-02-01 00:00:00,0.00105618,1227.174558266001,5.979799217077733
2017-02-02 00:00:00,0.000998222,1161.321384145794,5.63678640811563
2017-02-03 00:00:00,0.000979585,1141.6118692753594,2.145709383140772
2017-02-04 00:00:00,0.000982747,1146.5652854659318,2.9479730024543227
2017-02-05 00:00:00,0.000992124,1118.1374706471768,4.716185347164918
2017-02-06 00:00:00,0.000975304,1099.3105908188609,2.0518492939488397
2017-02-07 00:00:00,0.000945264,1061.8270461604936,4.016220456564008
2017-02-08 00:00:00,0.000944075,1062.2964820163488,6.136370572207085
2017-02-09 00:00:00,0.00097752,1101.6527218282783,6.244686715079026
2017-02-10 00:00:00,0.00102749,1158.402633545184,10.310612164846079
2017-02-11 00:00:00,0.000987557,1112.8854949758206,9.691237135238554
2017-02-12 00:00:00,0.000992188,1118.8929088991692,1.6959146151932418
2017-02-13 00:00:00,0.000995895,1124.0136236798978,8.233642707574653
2017-02-14 00:00:00,0.000988227,1116.589577773918,5.338628308486447
2017-02-15 00:00:00,0.000981552,1107.1823640385612,2.6597419413569288
2017-02-16 00:00:00,0.000970425,1092.5672405434045,3.1983398226638413
2017-02-17 00:00:00,0.000945689,1065.0577747119848,3.653902728235017
2017-02-18 00:00:00,0.000922529,1037.2329344445318,3.8788998343751886
2017-02-19 00:00:00,0.000937956,1053.3394193262548,2.751318493621572
2017-02-20 00:00:00,0.000934921,1047.4877389991668,5.050267573794503
2017-02-21 00:00:00,0.000891502,995.3626353194179,8.913827393861757
2017-02-22 00:00:00,0.000881417,982.3422231920666,7.7496407967789365
2017-02-23 00:00:00,0.000857338,954.0895009381774,11.647914991133542
2017-02-24 00:00:00,0.000839352,932.7978313545345,18.534801978900266
2017-02-25 00:00:00,0.000865694,960.6710607102596,8.910133527650302
2017-02-26 00:00:00,0.000845974,937.4197412839072,4.489206201862634
2017-02-27 00:00:00,0.000843726,933.1387140229073,2.1884438073509656
2017-02-28 00:00:00,0.000834403,922.0072155415512,3.42643409031558
2017-03-01 00:00:00,0.000815549,901.394656882408,12.987996284125813
2017-03-02 00:00:00,0.000785356,866.1762844383401,12.107133160940322
2017-03-03 00:00:00,0.00077611,853.586233293784,4.793900722582354
2017-03-04 00:00:00,0.000805842,884.6194044564763,5.976569601951567
2017-03-05 00:00:00,0.000780968,855.6443562529029,4.343219932547637
2017-03-06 00:00:00,0.000781245,854.386226513291,4.198976474749174
2017-03-07 00:00:00,0.000807228,879.7664911313094,15.068728491753884
2017-03-08 00:00:00,0.000844603,920.553804785278,13.20697971143991
2017-03-09 00:00:00,0.000831431,904.9310636272554,15.099048819039195
2017-03-10 00:00:00,0.000788761,856.3983275512085,23.186539599367126
2017-03-11 00:00:00,0.000858666,926.565135081369,15.64957679026548
2017-03-12 00:00:00,0.000832325,894.7700145347409,21.97272607414682
2017-03-13 00:00:00,0.000838434,901.2317968758182,4.4722008261337525
2017-03-14 00:00:00,0.000809094,866.410160013138,6.101644459705594
2017-03-15 00:00:00,0.000802601,853.2922671372422,9.655900977580814
2017-03-16 00:00:00,0.000844788,898.2333963110577,22.223172106455152
2017-03-17 00:00:00,0.000978278,1035.1612130799078,54.89055606097266
2017-03-18 00:00:00,0.00100473,1058.397268236422,63.59286851801922
2017-03-19 00:00:00,0.00094935,998.19929235818,24.678952276928246
2017-03-20 00:00:00,0.00100535,1058.3509146404992,11.73639973668507
2017-03-21 00:00:00,0.000958053,1008.2724039761024,19.72075990064404
2017-03-22 00:00:00,0.00097276,1022.6940141055292,24.23567398276661
2017-03-23 00:00:00,0.000961862,1007.5754350620861,8.500917395058908
2017-03-24 00:00:00,0.00104553,1097.2306492377288,15.430752959492407
2017-03-25 00:00:00,0.00106514,1117.733395963026,20.608210149028483
2017-03-26 00:00:00,0.0010107,1062.2765939706035,19.007300413994855
2017-03-27 00:00:00,0.00115046,1203.579905541379,404.73122514572475
2017-03-28 00:00:00,0.00110399,1160.1022678029008,2019.1931389129616
2017-03-29 00:00:00,0.000996988,1046.1048726591616,131.73941112634444
2017-03-30 00:00:00,0.00115251,1207.0384260436263,165.97034738394262
2017-03-31 00:00:00,0.00103512,1082.9709612554113,83.63019025974026
2017-04-01 00:00:00,0.0010394,1087.3737524281055,91.62023219464596
2017-04-02 00:00:00,0.000966529,1010.9821454936184,68.13006261842916
2017-04-03 00:00:00,0.000919653,961.8922286196538,27.934684603061076
2017-04-04 00:00:00,0.000902551,943.7934200790484,13.837243407098695
2017-04-05 00:00:00,0.000905163,946.4931009283364,23.305090689130115
2017-04-06 00:00:00,0.000865359,904.7145380076885,21.32449585197275
2017-04-07 00:00:00,0.000850366,889.0915877934273,20.381977159078502
2017-04-08 00:00:00,0.00085592,894.9786897734525,13.130513321633694
2017-04-09 00:00:00,0.000837451,875.6654382926573,18.736066902102415
2017-04-10 00:00:00,0.000859344,898.6971285541563,6.109753130252719
2017-04-11 00:00:00,0.000869336,909.3116176784587,19.32292073392389
2017-04-12 00:00:00,0.000832257,870.6646183039111,19.949163426419116
2017-04-13 00:00:00,0.000862948,902.9480324175879,11.872500767156545
2017-04-14 00:00:00,0.000863528,903.7349660379602,11.739941103127014
2017-04-15 00:00:00,0.000896287,938.2144853960605,31.59167186906617
2017-04-16 00:00:00,0.000937709,981.7928663671489,32.010515427262106
2017-04-17 00:00:00,0.00106158,1111.8814643251776,221.6448332438832
2017-04-18 00:00:00,0.000980484,1027.5889389399351,71.89584076667646
2017-04-19 00:00:00,0.000996488,1044.9336397297657,86.53523945021298
2017-04-20 00:00:00,0.000878362,921.8148529768238,28.960712951843455
