snapped_at,price,market_cap,total_volume
2017-08-03 00:00:00 UTC,0.0056071491460521665,1337817.3685151709,5293.257748518563
2017-08-04 00:00:00 UTC,0.005772521989425495,1377417.7233349108,5378.2639446149105
2017-08-05 00:00:00 UTC,0.005375733550040205,1282843.5514473943,5387.238944248861
2017-08-06 00:00:00 UTC,0.005169414939425755,1233515.4695241395,5616.677910255304
2017-08-07 00:00:00 UTC,0.004846895851464278,1156719.551770125,5532.588615904642
2017-08-08 00:00:00 UTC,0.004552118012662665,1086616.1661821634,5249.363628037914
2017-08-09 00:00:00 UTC,0.004409855235210797,1052991.6538128564,4606.5696098210965
2017-08-10 00:00:00 UTC,0.0040329973356289725,963360.8555964973,4662.8670270699495
2017-08-11 00:00:00 UTC,0.0036728682503320577,877616.6921252348,5461.827081248667
2017-08-12 00:00:00 UTC,0.004332256432279199,1035811.3120471311,9471.582862856823
2017-08-13 00:00:00 UTC,0.004161517417490961,995680.8120667936,4737.558710733665
2017-08-14 00:00:00 UTC,0.003942860393325449,943905.2235778609,4703.297924178135
2017-08-15 00:00:00 UTC,0.003993568767096876,956326.1548122861,5077.985483704472
2017-08-16 00:00:00 UTC,0.003777346868766669,905224.8589614591,3163.4198899183552
2017-08-17 00:00:00 UTC,0.0038195440291025986,915337.226144232,3167.850693647358
2017-08-18 00:00:00 UTC,0.0035482915144615323,850939.5722810415,3384.438861894243
2017-08-19 00:00:00 UTC,0.0035328115426897914,847677.2189568944,5066.472308285341
2017-08-20 00:00:00 UTC,0.004882632245422522,1172051.486648243,12031.832049245246
2017-08-21 00:00:00 UTC,0.003541564869446782,850194.6038297082,8823.691087197687
2017-08-22 00:00:00 UTC,0.0037254226662804947,893549.455207124,6117.270102743462
2017-08-23 00:00:00 UTC,0.003847517644946487,922883.7772278072,7098.564602555353
2017-08-24 00:00:00 UTC,0.0038172088488264743,915892.739134463,5499.723246944717
2017-08-25 00:00:00 UTC,0.003975775651445769,954115.8646334668,4153.263388841504
2017-08-26 00:00:00 UTC,0.004358461423626888,1045891.074774133,12710.158953524351
2017-08-27 00:00:00 UTC,0.003939589373783214,945059.0101837592,7279.784872698604
2017-08-28 00:00:00 UTC,0.004072944188277839,976776.8028281932,5565.575371894733
2017-08-29 00:00:00 UTC,0.0037195384763685346,892078.7725150912,5638.724195428383
2017-08-30 00:00:00 UTC,0.0037833680347627583,907835.2468222078,4179.454437842869
2017-08-31 00:00:00 UTC,0.003827509759338748,918596.0804353333,5125.368988015556
2017-09-01 00:00:00 UTC,0.0038158190689900596,915917.4655215391,4617.2811180963
2017-09-02 00:00:00 UTC,0.0037390694496500887,897735.405456229,5516.983995842756
2017-09-03 00:00:00 UTC,0.0038112629601594708,915432.9558613547,2377.2137517824544
2017-09-04 00:00:00 UTC,0.003745162042542054,900744.4286573384,5426.703921493876
2017-09-05 00:00:00 UTC,0.003913509827417469,941791.3018874764,4399.937652743622
2017-09-06 00:00:00 UTC,0.004336588028066665,1044047.1456141653,7897.360975046112
2017-09-07 00:00:00 UTC,0.004391415528386126,1057241.926373304,8009.14790998729
2017-09-08 00:00:00 UTC,0.004269900009721982,1027044.630097741,5866.738928317692
2017-09-09 00:00:00 UTC,0.004404690524686413,1059749.2829325772,2393.5486434679638
2017-09-10 00:00:00 UTC,0.00409215760289227,985617.863460529,3467.326550233514
2017-09-11 00:00:00 UTC,0.003921935369603819,945310.5415631625,2598.210530605652
2017-09-12 00:00:00 UTC,0.003973605538980398,958302.5786761577,3073.711709992241
2017-09-13 00:00:00 UTC,0.004274305423449272,1031385.1670222055,4305.398851616281
2017-09-14 00:00:00 UTC,0.0039848591332370216,962342.619947168,5138.73072050476
2017-09-15 00:00:00 UTC,0.004145172745976891,1002170.385595224,6407.731312937341
